datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 15:25,26139.7,0.11638,0.12088,0.11254,0.10550456431929044,0.09944,0.09616,0.09398,0.09147,0.09192,0.08932739016801379,0.08703,0.08549,0.0845304603370159,0.08382992350128901,0.17936,0.17731,0.17159,0.16754,0.16085,0.15228,0.14936,0.14228,0.13722,0.1318771793913993,0.12627,0.12052,0.11608,0.11012
08-01-2026 09:15,26101.75,0.11678,0.10495363151071047,0.09164,0.11444,0.09806,0.1029,0.09933,0.0938,0.09226,0.09026,0.08847,0.08778737425283206,0.08673,0.08567,0.18174,0.17806,0.17069,0.1649636558908971,0.15934,0.15359027700162473,0.148,0.14234,0.13554,0.13056,0.12504,0.11964,0.11443,0.10908317651286363
08-01-2026 09:20,26109.7,0.10711,0.09137426498497643,0.0813,0.09165,0.09017,0.09083,0.08783,0.08602616566234558,0.08519417214608271,0.08478,0.08368,0.08269,0.08284494124147472,0.0826524510835322,0.1826325448039474,0.17724,0.17249,0.16577164475855508,0.15934,0.15404,0.14616,0.14272,0.13626,0.13099,0.12576876123990152,0.12061471688073529,0.11556,0.11016
08-01-2026 09:25,26087.55,0.10989,0.10673720841914304,0.10509,0.09447,0.09178,0.0908,0.08627,0.0861,0.08568,0.08435,0.08316431546545838,0.08332,0.08277363641083808,0.08234,0.18263,0.1770822367852699,0.17156,0.16515162263126829,0.15889589731820775,0.15257,0.14449,0.14138,0.13473,0.12985,0.12516,0.12037,0.11455,0.10927
08-01-2026 09:30,26063.1,0.13321,0.11121,0.10224,0.1061,0.09787,0.09834,0.09432,0.0918,0.091,0.08905,0.08760858687217189,0.08651883970418142,0.0856,0.0849,0.18109,0.17429,0.16925,0.16284007149918395,0.15695,0.15213,0.14305,0.14003,0.13411,0.1287610864944842,0.12351694755606346,0.11838762873216217,0.11338678694616802,0.10857
08-01-2026 09:35,26053.95,0.14005,0.13324527550275492,0.12662222134674636,0.1235,0.10269,0.11067,0.10566,0.10007,0.09883,0.09509041647819483,0.0930231612525336,0.0915,0.09,0.09024407633182417,0.17789,0.1733593334459398,0.16867,0.16232166871986348,0.15635,0.15153,0.14543445866876642,0.13941,0.13378,0.12774,0.12355,0.11742,0.11243,0.10685
08-01-2026 09:40,26092.65,0.05140428625831243,0.07222,0.10736,0.10182,0.09554,0.09382334518266292,0.09243,0.09023,0.08867,0.08688,0.0864198456354556,0.08526,0.08411656179453166,0.08339,0.1819098752943601,0.17621,0.17119,0.16453,0.15915,0.15415,0.14546,0.14211,0.13591,0.13053,0.12529018399778558,0.12006856050071985,0.11490999036627159,0.10987
08-01-2026 09:45,26077.7,0.12038,0.09884,0.10376037393833641,0.1063,0.09633,0.09896,0.09438,0.09310568228562234,0.09236,0.09023,0.08831,0.08718,0.08581,0.08513590471733198,0.18062,0.17472,0.17048,0.16608,0.15940110162007745,0.15256,0.14601,0.14108,0.13537574883257258,0.12961,0.12496,0.11967,0.11477,0.10919
08-01-2026 09:50,26070.8,0.12674,0.12348,0.12264,0.11888471543933882,0.11442357284836975,0.1098,0.10385,0.09989,0.09784,0.09522,0.09286,0.09054,0.08878001430756689,0.08742,0.1802,0.17457,0.1698,0.16429,0.15795,0.15191,0.1462888174633153,0.14061,0.13485,0.12954,0.12542,0.11937,0.11424,0.10935781816142592
08-01-2026 09:55,26089.4,0.11893,0.11434207679809033,0.10995,0.10776,0.1017,0.09898,0.09518,0.09178,0.09024306137660464,0.0884,0.08703666744042565,0.08609,0.08468,0.08383,0.18197,0.17577,0.17225,0.16643,0.15997969743296858,0.15377,0.14812,0.14291,0.13718875968314376,0.1313,0.12645,0.12111,0.11555668916597919,0.11015019639882649
08-01-2026 10:00,26081.9,0.12612,0.11463,0.11541,0.09567,0.0905,0.09307,0.09216,0.08838456860417107,0.08683,0.08452129701606322,0.08357011347556659,0.08348,0.08295,0.08222,0.18152,0.17531,0.17055,0.16595,0.15977,0.15308,0.14762,0.1424,0.1364630905689126,0.13036,0.12591,0.12012,0.1156,0.1098
08-01-2026 10:05,26068.05,0.13746,0.12556,0.10291,0.10226775002047431,0.09975,0.09371,0.09065800746341694,0.08884,0.08693954481936392,0.08659,0.08564,0.08442,0.08374,0.08492394347267745,0.1829,0.17444,0.1704,0.16505,0.15844,0.15236,0.1465,0.14209,0.13589,0.13005,0.1248997879543121,0.11972,0.11452,0.10903
08-01-2026 10:10,26050.3,0.16091921495372577,0.13736,0.11243,0.11244,0.10924335080301754,0.10496,0.10016790449439653,0.09617,0.09397,0.09127,0.08964,0.08765,0.08632162400586844,0.08499,0.18178,0.1745,0.16974,0.16339067688531156,0.15727,0.15117,0.1453,0.1407,0.1342,0.1289,0.1237,0.11806,0.11264397849825666,0.10718698812425914
08-01-2026 10:15,26055.25,0.12383,0.13428,0.109,0.10141,0.0969,0.09408838068786723,0.0904549472480486,0.0878,0.08731,0.08648,0.08509,0.08406,0.08321,0.08485683345986897,0.18044,0.17472,0.17055,0.16423,0.15803,0.15249,0.14583,0.14138,0.135,0.12954,0.12443,0.11939,0.11427,0.10903997193409373
08-01-2026 10:20,26034.9,0.11624553176743004,0.11514,0.11445,0.10932,0.10163,0.10165,0.09571,0.09396,0.09295,0.091,0.08918,0.08756,0.08629201457455574,0.08519,0.17801,0.17343,0.16923,0.16312,0.15709,0.15112,0.14533,0.14027,0.13414,0.12859,0.1235,0.11824,0.11347,0.10802
08-01-2026 10:25,26034.15,0.12627508355709197,0.12074,0.11495,0.11080416025402022,0.10684970271852962,0.10316778765974792,0.09973,0.09619,0.09422,0.09205128873496499,0.09026,0.08852,0.08737,0.08666807225231639,0.17913,0.17399370243842444,0.16861066465253943,0.1633,0.15706,0.15089,0.14558249331863962,0.14023,0.13396,0.1288,0.12347540321822548,0.11819,0.11275254282061933,0.10745478949057828
08-01-2026 10:30,26034.2,0.13043,0.12296,0.11721,0.11248,0.10654,0.10325,0.0989,0.09655,0.09443939694344336,0.09269,0.09096,0.08901,0.08742954481192962,0.0857769639274272,0.1788315814468644,0.17341,0.16893429105601165,0.16481,0.15625,0.15166,0.14596238755974283,0.14028824502698567,0.1344,0.12945,0.12358,0.11841,0.11343,0.10783
08-01-2026 10:35,26040.5,0.11556,0.1184,0.10955,0.10308,0.09929,0.09834,0.09493933935656716,0.0917,0.0908,0.08918,0.08801,0.08670746445908621,0.08555,0.08486954560865977,0.1804,0.17383,0.16933783197888333,0.16525,0.15818406701063814,0.15173,0.14627,0.14086,0.13472,0.12929,0.12429,0.119,0.11438,0.10882
08-01-2026 10:40,26027.15,0.12731,0.12778,0.11939,0.1129516087868635,0.10746,0.10523,0.09862,0.0962936097710913,0.09385,0.09184317108557374,0.09018,0.08851307008923925,0.08722648382948592,0.08618,0.17956,0.17298,0.16751470738992835,0.162,0.15683,0.1506687558991557,0.14466,0.13962,0.13434,0.12845,0.12352,0.11748,0.1126610532692288,0.10803
08-01-2026 10:45,26033.1,0.13105922504620685,0.12347761575379756,0.11577,0.10722,0.10441741785471378,0.10168,0.09616,0.09329,0.09228,0.0904,0.08908,0.08753,0.08671334552008751,0.08586428241075081,0.17855,0.17351830361428913,0.16848,0.1635,0.15747603752033212,0.15125,0.14402,0.1402,0.13407,0.12838,0.12398,0.11885,0.11398,0.10838
08-01-2026 10:50,26029.85,0.11819,0.12603,0.10632,0.10330287693613227,0.09795,0.09934,0.09592094576864466,0.09317,0.09208,0.08999551182797677,0.08927,0.08758,0.08634,0.08659580012169371,0.17836,0.1732145008319857,0.16804,0.16287,0.15642,0.15122,0.1454,0.14014,0.13441,0.1293,0.12408,0.11841,0.11399,0.10857
08-01-2026 10:55,26018.95,0.12741,0.13303,0.1194221550142019,0.10692,0.10504238477559094,0.10154,0.09625,0.09308,0.09332,0.09144,0.08964,0.08828,0.08684,0.08605,0.17825,0.1725,0.16727259851461845,0.16215,0.1557,0.15049,0.14465,0.13969,0.13433,0.12874485862913526,0.12316049721800662,0.11767,0.1138,0.10964300109060643
08-01-2026 11:00,26016.4,0.12889,0.11864,0.10849,0.11085,0.1006,0.10269,0.09771,0.0946,0.09377,0.09163,0.0899150115625711,0.08867,0.08761,0.08733206266275134,0.17788775780340454,0.17247162068892266,0.16716388683101946,0.16178,0.15696,0.1504869131308033,0.14414,0.13982,0.13430859663876565,0.12894,0.1245,0.11922,0.1141892405893743,0.10911645127442961
08-01-2026 11:05,26011.95,0.13223,0.12934,0.12030981966444683,0.11196,0.10841,0.1012,0.09888,0.09649,0.09388622702712335,0.09243,0.09030946662251198,0.08904504258512341,0.08817,0.08698,0.18393076104148148,0.1758,0.16808,0.16128,0.15557171213809326,0.15004,0.14469573044241255,0.13952,0.13506,0.12899,0.12391625887448851,0.11898,0.11392,0.1088
08-01-2026 11:10,26009.35,0.15023333147438878,0.13098,0.11365,0.10859,0.10436247877793081,0.10029,0.09856,0.09582879639815434,0.09318333732976529,0.09127,0.08993,0.08862,0.0876,0.08655,0.17986,0.17346,0.16723217916686983,0.16112,0.1553793677821249,0.14987,0.1450067330187816,0.14024,0.13532706985801188,0.13041601239796707,0.12544,0.11999,0.11509,0.10994
08-01-2026 11:15,26005.55,0.13765628808443986,0.12268,0.1073,0.10588,0.10003,0.09851,0.09432,0.09407,0.09316,0.09112,0.08963463107895797,0.08896,0.08804695361296977,0.08703,0.18067,0.17517,0.171,0.1648591155522265,0.15859224789622678,0.15248,0.14687,0.14114,0.13579,0.13133,0.12617,0.12101971266830407,0.11597,0.11087
08-01-2026 11:20,25984.4,0.14374,0.13566,0.11071,0.10416,0.09902,0.09706654369692913,0.09553,0.09345,0.09251,0.0916,0.09065,0.08947,0.09104092486346861,0.09172222785983675,0.17931,0.17519,0.17042,0.16514,0.1596,0.15434848515765498,0.14908,0.14263,0.13824,0.13264,0.12703,0.12199,0.11699,0.11194
08-01-2026 11:25,25968.0,0.13393,0.14451,0.12972691524059496,0.11621,0.10783,0.10532,0.10246,0.09972,0.09817,0.09555,0.09350979314112814,0.09258,0.0912,0.09028,0.17728653354297938,0.17343,0.16954,0.1644,0.15998,0.15387244157092905,0.14744853092675841,0.14131,0.13656,0.13108591935923078,0.12547,0.12017,0.11526,0.10994
08-01-2026 11:30,25968.05,0.1587734516926689,0.14451,0.1305950736505387,0.11925775926681781,0.10996,0.10584,0.10213901639403036,0.09904,0.09651106844097386,0.09471676143916215,0.09381,0.0924,0.09118,0.09058,0.17872338394362644,0.17458,0.17075,0.16501387064818435,0.1590667705074336,0.15315,0.14693,0.1421,0.13492,0.13068,0.12595,0.12068,0.11592,0.11084
08-01-2026 11:35,25971.65,0.12385034690775219,0.1229600581804453,0.12047,0.11888,0.11249,0.10861,0.10423,0.10083,0.09857,0.09641,0.09465,0.09281,0.09139,0.09033618660028238,0.17929013148007142,0.17483,0.17042,0.16436243016946375,0.15823,0.15199,0.14624661839534364,0.1406238012257403,0.13508,0.1300032113298693,0.12493,0.11958217114909439,0.11426,0.10886
08-01-2026 11:40,25983.85,0.13538,0.11016,0.11307,0.10963,0.10554548663260957,0.10171,0.098568370006759,0.09626,0.09523,0.09304,0.09174,0.0905,0.08937,0.08904,0.17934,0.17566,0.17105,0.16519681654086998,0.15907752911811876,0.15302,0.14714037579665717,0.1413,0.13551,0.13019,0.12571,0.12053117693634544,0.11521,0.10985
08-01-2026 11:45,25973.8,0.12243,0.12497,0.10904,0.10873260946995923,0.10746,0.10034,0.09668,0.0954550476735418,0.0941,0.09218572495654864,0.09124,0.09009,0.08932,0.08911,0.1787,0.17567,0.17019,0.16335,0.15783184220975024,0.15249,0.14695,0.14125,0.13574,0.1303,0.12569,0.12043,0.11571,0.11036
08-01-2026 11:50,25958.25,0.13347,0.12051,0.1206,0.11501,0.10958,0.10579172746779583,0.10233009281514102,0.09931,0.09775,0.09542,0.0938,0.09237,0.09104,0.09050657140135841,0.18041362200630917,0.17465,0.16935,0.16471,0.15803,0.1514,0.14585,0.14052,0.13471,0.12923,0.12457,0.11926,0.11463,0.1092
08-01-2026 11:55,25958.05,0.12189,0.11063,0.10762264185758846,0.10429,0.10078143488508737,0.09719,0.09501469237486848,0.09325,0.09271,0.09138,0.09045,0.08941,0.08854,0.08892,0.18039,0.17443,0.17054,0.16471,0.15861481628345414,0.15281,0.14684,0.14193,0.13633,0.1314832889155844,0.12657,0.12119,0.11693,0.11265605236831952
08-01-2026 12:00,25936.15,0.12217,0.11547,0.10832,0.10517988973933691,0.10256,0.10034,0.09708,0.09569,0.09503,0.09382,0.0926,0.09150969173400386,0.09081,0.09107,0.18079,0.17552,0.17076,0.16496,0.156,0.15065,0.14638,0.14193815298443957,0.13743,0.13245445164687306,0.12748,0.12229,0.1174578198013469,0.1128
08-01-2026 12:05,25896.7,0.1448,0.13678458414580713,0.12976,0.1243,0.11772,0.11319,0.11017588755031205,0.10733229240900856,0.10487,0.10247,0.10057,0.09884,0.09775538040861703,0.09686,0.1799,0.17523,0.17000136446810787,0.16499,0.1563190705224541,0.14801,0.14378,0.1386622335414095,0.13335,0.12858,0.12484,0.11964374339872398,0.11452,0.10966
08-01-2026 12:10,25920.3,0.1311,0.12721,0.12316,0.11872,0.11304,0.10923,0.10565,0.10319,0.10149,0.09916,0.09766,0.09594,0.0951,0.09445,0.18108,0.17569,0.17009888718783195,0.16472,0.1588,0.15031,0.14579135195732293,0.14123,0.13549,0.1291,0.12563,0.12046,0.11531,0.10996
08-01-2026 12:15,25935.5,0.12829064328645118,0.12281,0.11749607812803206,0.11268619771472921,0.10827,0.10454107706636982,0.10135,0.09952,0.09774,0.09636,0.09485,0.09395,0.09295,0.09262,0.18318,0.17791,0.17292,0.16659885733841406,0.16035,0.1549,0.1494425360482979,0.14401,0.13794,0.13165,0.12804,0.1227,0.11781,0.11288
08-01-2026 12:20,25923.15,0.13462,0.12982,0.1211,0.11657,0.11259,0.10757,0.10463710666898936,0.10183,0.09983,0.09796,0.09661,0.0951490431487989,0.09427,0.09404,0.18674,0.17896,0.17478,0.16847,0.16299,0.15402,0.15118,0.1452,0.13893,0.13283,0.12831116631755046,0.1236,0.11875,0.11375
08-01-2026 12:25,25934.95,0.12705,0.12349,0.11508,0.11706,0.11002,0.10689452604185135,0.10373,0.1013,0.09933262247928358,0.09751,0.09629,0.09469,0.09344,0.09341,0.18718,0.17979,0.17429,0.1681503983640893,0.16228,0.15913,0.15196618877532259,0.1449,0.13854,0.13267,0.12842,0.12323124691737466,0.11803,0.11335
08-01-2026 12:30,25935.9,0.12309,0.12295,0.11958,0.10904,0.10503,0.1015660127123014,0.09853,0.09758,0.0961303243510675,0.09479,0.09357,0.09246,0.09168,0.09175,0.1855,0.17987,0.17521,0.17092,0.16439405619782496,0.15735721540616615,0.15083,0.14631,0.14015,0.13405,0.13004,0.12477,0.11989,0.11512965981984438
08-01-2026 12:35,25914.7,0.13927,0.13463,0.1284215103105482,0.1222413130531691,0.11617,0.11019,0.10714979660960819,0.10462,0.10226,0.10007104385687461,0.09818787547367093,0.09653,0.09498,0.09504,0.18467,0.18126,0.17357,0.16729,0.16143,0.15625,0.1514,0.14427,0.1375,0.13174,0.12695530366038454,0.12192,0.11688591801259211,0.11202
08-01-2026 12:40,25920.75,0.1380543663668955,0.13148,0.12465,0.11739,0.11421,0.11052,0.10652,0.10369,0.10125778828686709,0.09919,0.09712,0.0957,0.09428,0.0943,0.18451,0.1783,0.17334,0.16718287823701528,0.1613,0.15799,0.15107216743939672,0.1443,0.13768,0.1313,0.1267900971309004,0.12209,0.11698008627129057,0.11197
08-01-2026 12:45,25921.8,0.13509,0.12440239082652704,0.11644,0.11302,0.10968,0.10613,0.10364594351238751,0.10173,0.09984,0.09802,0.09614961819225183,0.09479758286625545,0.09385,0.09401,0.18459,0.1782,0.17427,0.16751,0.16183,0.15808,0.15147399158309383,0.14505,0.1387452127131561,0.13223,0.12851,0.12311,0.11791404892125502,0.11301
08-01-2026 12:50,25913.2,0.1312,0.13546,0.11517,0.12057,0.1149938327593741,0.11085,0.1067,0.10438,0.10171,0.09974,0.09825,0.09685506795928403,0.09590188364531915,0.09513,0.18088149671680698,0.17763,0.17466,0.16692,0.16249,0.15695,0.15086,0.14408,0.13762,0.13137,0.12726,0.1221464367963869,0.11699,0.11152
08-01-2026 12:55,25910.65,0.1328,0.13677,0.11648,0.11758,0.11238,0.10766,0.10469,0.10295,0.1008,0.0982796019015894,0.09733,0.09612,0.09476,0.0946,0.18504,0.17875,0.17514,0.16873,0.16218809295070222,0.15604045691008106,0.14991963886518456,0.14379,0.13734,0.13127,0.12722,0.12162,0.11703,0.1113
08-01-2026 13:00,25905.65,0.13583,0.13928,0.1326315888465138,0.12451,0.11087,0.11208,0.10985206385038052,0.10712,0.10472,0.10241,0.10025,0.09844,0.09673,0.09617,0.1849,0.17824,0.17416,0.16839,0.16231449103395285,0.15642,0.14973,0.14396353359416306,0.1380805226222739,0.13230926002620522,0.1265,0.12156,0.11623495523696237,0.11103290585411321
08-01-2026 13:05,25924.95,0.12353,0.12931,0.12087,0.11706,0.10851,0.10667456608211988,0.10441957679291708,0.10217,0.10030449634960995,0.09833578060062975,0.09651573139451164,0.09492962949469484,0.09364,0.09321,0.1838592287674255,0.17959,0.17537,0.16857,0.16325,0.15786,0.15166,0.14501,0.1386175264740544,0.13215,0.12785,0.12213,0.11736,0.11212
08-01-2026 13:10,25922.25,0.13656,0.12639,0.12292971857139799,0.11962,0.10956,0.10803967627055192,0.10563392550245265,0.10381,0.10093,0.09855636925353822,0.09688637154970157,0.09566,0.09417,0.0937,0.18665,0.17942,0.17404,0.1682158112672601,0.1625,0.15598,0.14979,0.14416,0.13714,0.13092,0.12699,0.12156294913881621,0.11611,0.11058
08-01-2026 13:15,25921.8,0.13686,0.12666,0.12001,0.11462,0.10975,0.10641,0.10299,0.10048637794074419,0.09863,0.09725,0.09579,0.09419100910572287,0.09295,0.09277,0.18663,0.1794,0.17502,0.17019,0.16319,0.15774513516223315,0.15262,0.1448,0.13804,0.13155,0.12777,0.1221,0.11670347646977206,0.11163
08-01-2026 13:20,25914.55,0.14112,0.13232572938185014,0.12408423983668673,0.11617,0.10916,0.10646,0.10447,0.1013,0.09915,0.09761,0.09614255033298669,0.09483,0.09341,0.09347,0.1842321463439861,0.17892,0.17384308828961942,0.16863,0.16309,0.157,0.15079031407577093,0.14458,0.138,0.13155,0.12751,0.12179,0.1165277969449407,0.11148
08-01-2026 13:25,25911.75,0.14273,0.11662,0.11250452432421525,0.10825098909238799,0.10431,0.10172,0.09957,0.09757638966517601,0.09615850343488909,0.09493538227736945,0.09439,0.09305,0.09214,0.09239,0.18654,0.178,0.17609,0.17066,0.16372,0.15681,0.15234,0.14556,0.1395057649048204,0.13278,0.12901,0.12386573839260451,0.11871,0.1133
08-01-2026 13:30,25888.65,0.15494,0.12545,0.12737,0.12153,0.11654746520215867,0.11176359683689699,0.10803,0.1054,0.10268,0.1002603965373233,0.09919,0.09714,0.0957,0.095978521947309,0.18496,0.17858,0.17384,0.1659,0.16123,0.15475060738981472,0.14849323262203057,0.1423,0.1359,0.12941,0.12539,0.11989,0.11478,0.10939
08-01-2026 13:35,25907.5,0.13114,0.11468,0.11856,0.11656,0.10942,0.10737,0.10467,0.10234,0.09968,0.09784,0.09675,0.09513,0.09392,0.09367,0.18702,0.17624,0.17407,0.16726,0.16178,0.15753,0.149,0.14287,0.13768733752367843,0.13211117199719452,0.12659086316885831,0.12110545849918573,0.11563,0.11024
08-01-2026 13:40,25901.95,0.132,0.12641936818866872,0.12127,0.1177,0.11308635462446229,0.10901589701527226,0.10502,0.10332,0.10084241387740137,0.09908,0.09702749837376744,0.09559407432867165,0.09445,0.0942,0.18665,0.17587,0.17385,0.16732829974854585,0.16153,0.1547,0.14847,0.14279,0.13615,0.13003,0.12525986546809698,0.1201096998220037,0.11509,0.10991
08-01-2026 13:45,25914.15,0.12419,0.11049,0.12285,0.11764,0.11217873376494093,0.10888370526697935,0.10554,0.1032,0.10095,0.09865,0.09752,0.09555,0.09387,0.09366,0.18446,0.17653,0.17324,0.16776,0.161,0.15561,0.14841,0.14238,0.13687312864441276,0.131092063574693,0.12515,0.11953,0.11462,0.1092858699314298
08-01-2026 13:50,25911.55,0.12595,0.12756,0.12328,0.11700499720104289,0.11156,0.1097,0.10648,0.1038,0.10147,0.09906,0.09742,0.0955,0.09384,0.09357,0.1843,0.17656,0.17239,0.16713,0.16083,0.15543,0.1476,0.14185,0.13560158667144295,0.12901,0.12495,0.11895,0.11414,0.10917
08-01-2026 13:55,25926.6,0.1365864624351777,0.12702,0.11579,0.11513,0.11104,0.10662484563371621,0.10242,0.10115,0.09911,0.09696,0.09542,0.0937,0.09229,0.09191,0.18372,0.1776,0.17346,0.16678,0.16144176591661122,0.15655,0.14783,0.14195,0.1357715426353533,0.12932,0.12499,0.11922,0.11401831665747246,0.10919
08-01-2026 14:00,25936.35,0.107,0.10858211581215893,0.10891981368498398,0.11052,0.10497,0.10471,0.10075,0.09995985024016846,0.09820500257535036,0.09648601395361905,0.09480519984226436,0.09316462476713275,0.09121,0.09073,0.18684026233154388,0.180222048738656,0.17364,0.16748,0.16161,0.15728,0.14829,0.14293,0.13609,0.13009,0.12561,0.12019,0.11524,0.11019
08-01-2026 14:05,25930.35,0.11223,0.11342552307708795,0.11388,0.10824,0.10288,0.10302,0.09939,0.09783,0.09630918772732325,0.0946,0.09313476969446086,0.09169766707592794,0.0905,0.08903901455537656,0.18401,0.17863488727654991,0.17306,0.16707,0.16149,0.15425,0.14839,0.14234469640377317,0.13619,0.12993,0.12574,0.11978,0.11547,0.11007
08-01-2026 14:10,25918.0,0.12012106973343882,0.12030288006042683,0.11963,0.11897,0.11452,0.10972686061384376,0.10544,0.10303,0.10038,0.09775,0.09634,0.09436,0.09285,0.09241,0.18193,0.17706,0.17256,0.16621,0.16062,0.15337,0.14749,0.14216,0.13536,0.12937,0.1242414447174821,0.11915,0.11408409901677385,0.10909
08-01-2026 14:15,25928.1,0.13034682011869433,0.12166,0.11446,0.12067,0.11369460090140578,0.10934,0.10438,0.10159,0.09926,0.09736388306214482,0.09504,0.09328,0.09204500890039685,0.09133,0.18353908648731887,0.17777,0.17223,0.16661,0.1602271285855562,0.15374598264924527,0.14746,0.14187,0.13505,0.12877,0.12401,0.11844,0.1130774740575285,0.10785
08-01-2026 14:20,25935.4,0.13496,0.11721,0.12441,0.11023,0.1087,0.10383394033891956,0.09895,0.09649,0.09506,0.0934,0.09194,0.09027,0.089662442968266,0.08901,0.18095,0.17527,0.17148,0.16355,0.15991,0.15465,0.14708,0.14094625324379448,0.13472,0.12884,0.12416,0.11825,0.11316146550057092,0.10851
08-01-2026 14:25,25922.75,0.11708239912377265,0.12481,0.13045,0.10787,0.1061409381069751,0.10105,0.09948,0.09710890336631343,0.09485849663972648,0.094,0.09245,0.09096,0.08972,0.08928,0.18314,0.17546,0.17224,0.16527,0.1604,0.15514,0.14826,0.14255,0.13642468521443923,0.12967,0.12493344752633163,0.11942,0.11485,0.10948
08-01-2026 14:30,25906.05,0.13827,0.13385,0.1379,0.12758,0.12218,0.11544,0.11051,0.10707,0.10419,0.10081,0.09806263390110617,0.09595,0.09314055963221299,0.09093660617381455,0.18033,0.17553,0.17091,0.16411,0.15937,0.15227,0.14627,0.14006390480101188,0.13373,0.12739,0.12271,0.11712,0.11207,0.10621
08-01-2026 14:35,25930.65,0.12256,0.12021,0.12677,0.11586,0.11047,0.10851,0.10262,0.09925,0.09721,0.09547170039565879,0.0933,0.09138,0.08976,0.08937,0.18112,0.17722,0.1712,0.16569,0.16015300536245697,0.15463,0.14743,0.14175,0.13484,0.12871,0.12354839537173487,0.11845,0.11364,0.1087450711215688
08-01-2026 14:40,25928.05,0.12441,0.12006727059858624,0.11593718133905911,0.11208391801059409,0.10867,0.10578,0.10106,0.09931,0.09753,0.09475,0.09301971921525463,0.09144638790218772,0.09002,0.08972,0.18119,0.17706,0.17122,0.16552,0.15944065998611873,0.15346,0.14686,0.14132,0.13488544471666153,0.12841,0.12388,0.11793,0.11277782462317662,0.10801
08-01-2026 14:45,25926.4,0.12557,0.12267821338695131,0.11923,0.11485,0.11037,0.10589375841641491,0.10178,0.09907,0.09678,0.09467,0.09333,0.09151,0.09017,0.0897,0.18282,0.17696,0.1701870105179594,0.16335,0.15887,0.15278,0.14648,0.14097,0.13398,0.12857470150378658,0.12295,0.11748,0.11223041091547584,0.10713
